"ability_spore","ability_spore_prob","oxygen_growth","oxygen_growth_prob","oxygen_obligate","oxygen_obligate_prob","oxygen_microaerophile","oxygen_microaerophile_prob","oxygen_facultative","oxygen_facultative_prob","gram","gram_prob","is_motile","is_motile_prob","biosafety","biosafety_prob","file"
FALSE,0.998647483289683,"aerobe",0.791762142775337,"obligate.aerobe",0.791194260120392,FALSE,0.976332397380017,"facultative.aerobe",0.152318790871923,"negative",0.96372904399328,TRUE,0.909220186230218,1,0.944606559998215,"2713896759.fasta"
FALSE,0.995062429904561,"aerobe",0.929179532525629,"obligate.aerobe",0.965621560811996,FALSE,0.971785599824536,"facultative.aerobe",0.129277446635213,"negative",0.959568950618408,TRUE,0.866582132772963,1,0.95020210864937,"2713896760.fasta"
FALSE,0.99700028040151,"aerobe",0.922303924458652,"obligate.aerobe",0.984227041403453,FALSE,0.971712652479199,"facultative.aerobe",0.139934763726793,"negative",0.947712042387827,TRUE,0.848440066257728,1,0.945370405991301,"2713896761.fasta"
FALSE,0.999127079189246,"anaerobe",0.520231463775984,"obligate.aerobe",0.656213956219809,FALSE,0.983295339750496,"facultative.aerobe",0.106927997046261,"negative",0.985623279807169,TRUE,0.750758633820847,1,0.996230764295016,"2713896763.fasta"
FALSE,0.987679888142156,"aerobe",0.782459309088044,"obligate.aerobe",0.829482764005661,FALSE,0.963166517378831,"facultative.aerobe",0.136666499381363,"negative",0.944250244451189,TRUE,0.714686495959783,2,0.739984242539657,"2713896764.fasta"
FALSE,0.804974795993882,"aerobe",0.936402794195599,"obligate.aerobe",0.98271432518959,FALSE,0.96122926584547,"facultative.aerobe",0.133216133056346,"negative",0.550884102269443,TRUE,0.674714023747729,2,0.634691414080168,"2713896804.fasta"
FALSE,0.993000329569132,"aerobe",0.958896167626637,"obligate.aerobe",0.977629005908966,FALSE,0.963376275750564,"facultative.anaerobe",0.91152473487742,"negative",0.995324713490835,FALSE,0.746676158031527,1,0.984582872370328,"2713896817.fasta"
TRUE,0.43396962313886,"aerobe",0.83303958194948,"obligate.aerobe",0.94247362443379,TRUE,0.14027576453942,"facultative.aerobe",0.122003146849246,"positive",0.491011052805061,TRUE,0.56525446092037,2,0.0840462275913784,"2713896827.fasta"
FALSE,0.998194492053936,"aerobe",0.974847714182299,"obligate.aerobe",0.993503674864769,FALSE,0.991239553911314,"facultative.anaerobe",0.909540121821208,"negative",0.996380810293325,TRUE,0.861793214822547,1,0.641152468947254,"2713896844.fasta"
FALSE,0.999054915702703,"aerobe",0.942619639491375,"obligate.aerobe",0.981558124224345,FALSE,0.99125087135705,"facultative.anaerobe",0.905473408743079,"negative",0.996832927239158,TRUE,0.828895551381353,2,0.350409535636679,"2713896847.fasta"
FALSE,0.998408383932291,"aerobe",0.94160831653931,"obligate.aerobe",0.986154496669769,FALSE,0.988723164465344,"facultative.anaerobe",0.916143029363943,"negative",0.99439671764339,TRUE,0.767917542681702,2,0.138331021133222,"2713896848.fasta"
FALSE,0.997862913859537,"aerobe",0.931635340002112,"obligate.aerobe",0.977420076727867,FALSE,0.986781931446455,"facultative.anaerobe",0.90107688878552,"negative",0.989826272826761,TRUE,0.779707770063492,2,0.646499988279845,"2713896865.fasta"
FALSE,0.99912589375737,"aerobe",0.940435310147008,"obligate.aerobe",0.965640048185984,FALSE,0.992271559978699,"facultative.anaerobe",0.904858416831953,"negative",0.998463826807085,TRUE,0.847008748537229,2,0.109291890908403,"2713896866.fasta"
FALSE,0.999294971218677,"aerobe",0.865752042562443,"obligate.aerobe",0.953293956816196,FALSE,0.991300739904738,"facultative.anaerobe",0.914494151735456,"negative",0.996144595560983,TRUE,0.819110784179228,2,0.255216623607435,"2713896868.fasta"
TRUE,0.392235207386542,"anaerobe",0.952051131089094,"obligate.anaerobe",0.883241107066472,FALSE,0.947329593141105,"facultative.anaerobe",0.93187961654781,"variable",0.63928425859286,TRUE,0.48119844587559,1,0.810993125743156,"2713896874.fasta"
FALSE,0.997674926080643,"aerobe",0.972202230166847,"obligate.aerobe",0.990744471549988,FALSE,0.977646981789481,"facultative.aerobe",0.173120081196656,"negative",0.97901839237999,TRUE,0.881899536805015,1,0.650774282862722,"2713896885.fasta"
FALSE,0.992992320384831,"aerobe",0.962884573123576,"obligate.aerobe",0.98267188668251,FALSE,0.976861465318175,"facultative.anaerobe",0.912998481692449,"negative",0.995781649137444,FALSE,0.831878447952093,1,0.999856593152547,"2713896886.fasta"
FALSE,0.996792107756492,"aerobe",0.820126351076507,"obligate.aerobe",0.845849237658761,FALSE,0.978829437656946,"facultative.anaerobe",0.907127749426929,"negative",0.965306643730453,TRUE,0.791893239519891,1,0.967162675358755,"2713896890.fasta"
FALSE,0.993111019738779,"aerobe",0.972291491352304,"obligate.aerobe",0.992244791984558,FALSE,0.976241468224861,"facultative.aerobe",0.109179197317368,"negative",0.965375946559074,TRUE,0.507147669903089,1,0.553209568852349,"2713896891.fasta"
FALSE,0.994897838838723,"aerobe",0.848124199923898,"obligate.aerobe",0.8564735523292,FALSE,0.962220795988238,"facultative.anaerobe",0.89770575636929,"negative",0.969409604499947,TRUE,0.742092624632927,1,0.955294950016674,"2713896892.fasta"
FALSE,0.970075908908196,"anaerobe",0.629884595960874,"obligate.aerobe",0.751327812671661,TRUE,0.158125927625244,"facultative.aerobe",0.121325981432701,"negative",0.720757204427907,FALSE,0.760820905821966,3,0.581561527923584,"2713896912.fasta"
TRUE,0.629998303273333,"anaerobe",0.97782398409136,"obligate.anaerobe",0.926921099424362,FALSE,0.977597951136597,"facultative.anaerobe",0.950810878134112,"positive",0.469651496159538,TRUE,0.470791506205686,2,0.0901404932925577,"2713896921.fasta"
TRUE,0.365638817275438,"aerobe",0.95440058640645,"obligate.aerobe",0.978267572142861,FALSE,0.892253339852666,"facultative.aerobe",0.105069487682411,"positive",0.761060525402163,FALSE,0.837170426809675,2,0.768481779326663,"2713896924.fasta"
TRUE,0.979467279862973,"aerobe",0.973965798507714,"obligate.aerobe",0.991652676692376,FALSE,0.869360733359257,"facultative.anaerobe",0.983186134352183,"positive",0.994703579818204,FALSE,0.971954842109826,2,0.216399520997577,"2713896925.fasta"
TRUE,0.937047230920905,"aerobe",0.841403846820203,"obligate.aerobe",0.849631622433662,FALSE,0.987966093974231,"facultative.anaerobe",0.948924518757268,"variable",0.534266003239184,TRUE,0.852505035864521,1,0.987983202016682,"2713896954.fasta"
FALSE,0.990916100562789,"aerobe",0.744437354546981,"obligate.aerobe",0.858306169509888,FALSE,0.941738044837479,"facultative.anaerobe",0.939242025402893,"negative",0.985196548330981,TRUE,0.406984118541498,2,0.395004071687397,"2713896957.fasta"
FALSE,0.986281367454208,"aerobe",0.803698064565851,"obligate.aerobe",0.839444980025291,FALSE,0.902320234054727,"facultative.aerobe",0.177827569623655,"negative",0.860301141157538,TRUE,0.526968399530053,2,0.390301014247694,"2713896961.fasta"
FALSE,0.992395505303354,"aerobe",0.93629263125485,"obligate.aerobe",0.966424775123596,FALSE,0.890479934438621,"facultative.aerobe",0.155283528796384,"negative",0.888911952315017,TRUE,0.647867118051471,3,0.680693438517851,"2713896962.fasta"
FALSE,0.967903652227791,"aerobe",0.584862030195628,"obligate.aerobe",0.700056707859039,FALSE,0.886366428005458,"facultative.aerobe",0.181525534927461,"negative",0.693829770653349,TRUE,0.419475469099658,2,0.792962877373946,"2713896963.fasta"
FALSE,0.997985029700746,"aerobe",0.953404444236423,"obligate.aerobe",0.973246812820435,FALSE,0.945766089998289,"facultative.aerobe",0.155313924449582,"negative",0.962639298715822,TRUE,0.768103285348295,3,0.73664893044838,"2713896964.fasta"
FALSE,0.988111219694907,"aerobe",0.911326497776272,"obligate.aerobe",0.915151586135229,FALSE,0.97294417312345,"facultative.aerobe",0.216698299015929,"negative",0.928441133351835,TRUE,0.680407370650897,2,0.322854845147384,"2713896966.fasta"
FALSE,0.986559291507066,"aerobe",0.933292319495523,"obligate.aerobe",0.945690701405207,FALSE,0.949596223751072,"facultative.aerobe",0.182523544686871,"negative",0.880402193024011,TRUE,0.540430073315792,3,0.975304469763982,"2713896969.fasta"
TRUE,0.438843923586502,"aerobe",0.916065167102641,"obligate.aerobe",0.975460469722748,TRUE,0.159367662084821,"facultative.anaerobe",0.939134443462495,"positive",0.544603843346031,TRUE,0.64688662150588,2,0.567833448711195,"2713896977.fasta"
FALSE,0.952250353075898,"aerobe",0.990832842875239,"obligate.aerobe",0.998281370509755,FALSE,0.971107235988075,"facultative.anaerobe",0.906207095846068,"negative",0.802174492566348,TRUE,0.493913929427772,1,0.960314440031603,"2713896992.fasta"
FALSE,0.958476424065406,"aerobe",0.990589188851501,"obligate.aerobe",0.996855854988098,FALSE,0.9782086997839,"facultative.anaerobe",0.903949517393478,"negative",0.915030886522334,TRUE,0.525593912084391,1,0.99166324829185,"2713896993.fasta"
FALSE,0.958764313250791,"aerobe",0.975874306727502,"obligate.aerobe",0.987631177902222,FALSE,0.94696771359641,"facultative.aerobe",0.132718028930924,"negative",0.730368016815735,TRUE,0.468231411468676,2,0.761124083870335,"2713896994.fasta"
FALSE,0.954551437102188,"aerobe",0.984046945775655,"obligate.aerobe",0.993357488742242,FALSE,0.972425945182979,"facultative.anaerobe",0.901751881438012,"negative",0.847433661772669,TRUE,0.487202577267096,1,0.947629069109391,"2713896995.fasta"
FALSE,0.9651665809099,"aerobe",0.973981025358285,"obligate.aerobe",0.988994321402381,FALSE,0.95316771692129,"facultative.aerobe",0.132022032708767,"negative",0.685384538385751,TRUE,0.477893299748887,2,0.876905454570664,"2713896996.fasta"
FALSE,0.965917321604925,"aerobe",0.983639973811824,"obligate.aerobe",0.990558307617903,FALSE,0.968329585853025,"facultative.aerobe",0.114845985770631,"negative",0.792989755406255,TRUE,0.506465732448587,1,0.946704161610396,"2713896997.fasta"
FALSE,0.98695015587393,"aerobe",0.84959432465544,"obligate.aerobe",0.890997759997845,FALSE,0.930348761010129,"facultative.aerobe",0.127839717224594,"negative",0.851478219363006,TRUE,0.64420227512077,2,0.448202440613195,"2713897040.fasta"
FALSE,0.993142945806433,"aerobe",0.946629861846315,"obligate.aerobe",0.978206157684326,FALSE,0.972097731328603,"facultative.aerobe",0.148467720786645,"negative",0.984615756895615,TRUE,0.57643170983058,1,0.57084444007337,"2713897088.fasta"
FALSE,0.99428987307658,"aerobe",0.937265367595573,"obligate.aerobe",0.968982534749167,FALSE,0.970941167095047,"facultative.aerobe",0.116176193424484,"negative",0.970882483491172,TRUE,0.535171714201547,1,0.944871108601399,"2713897089.fasta"
FALSE,0.985695658962802,"aerobe",0.972830051086034,"obligate.aerobe",0.991939008235931,FALSE,0.956481650314088,"facultative.aerobe",0.121700985402238,"negative",0.910805985602121,TRUE,0.420902580977636,1,0.946734385790627,"2713897090.fasta"
FALSE,0.974699914939402,"aerobe",0.91426700681773,"obligate.aerobe",0.889512113162449,FALSE,0.967407994530238,"facultative.aerobe",0.135934518406657,"negative",0.740107441615755,TRUE,0.607558051786887,2,0.206880519264623,"2713897141.fasta"
FALSE,0.994207898449038,"aerobe",0.809374631609468,"obligate.aerobe",0.798472908410159,FALSE,0.973605515708979,"facultative.anaerobe",0.896161109860298,"negative",0.970843944766998,TRUE,0.837434595974549,2,0.0661435834528729,"2713897221.fasta"
FALSE,0.992606838579122,"aerobe",0.859690572788589,"obligate.aerobe",0.888426119089127,FALSE,0.968810369080979,"facultative.aerobe",0.111776953623837,"negative",0.971085410116279,TRUE,0.816347790898827,2,0.192144946048135,"2713897223.fasta"
FALSE,0.997050907369626,"aerobe",0.866608404073768,"obligate.aerobe",0.9171302318573,FALSE,0.967901248098689,"facultative.anaerobe",0.898215909746209,"negative",0.915203119187961,TRUE,0.76013072361267,2,0.101919096115737,"2713897225.fasta"
FALSE,0.99909876577825,"aerobe",0.896174710634854,"obligate.aerobe",0.880997790230645,FALSE,0.984502484507171,"facultative.aerobe",0.114273729042346,"negative",0.988179545200725,TRUE,0.894325540667047,1,0.660187678807091,"2713897228.fasta"
FALSE,0.991396943531599,"aerobe",0.805118325584302,"obligate.aerobe",0.780856549739838,FALSE,0.971936358591092,"facultative.aerobe",0.177430037739141,"negative",0.964309529861523,TRUE,0.703759136178679,2,0.516470934215345,"2713897233.fasta"
TRUE,0.830329782667757,"aerobe",0.851166190222724,"obligate.aerobe",0.983022580544154,TRUE,0.210652844217045,"facultative.anaerobe",0.928460412024629,"variable",0.555861393403379,TRUE,0.726125599173332,2,0.0141661334456059,"2713897280.fasta"
FALSE,0.927796936769232,"aerobe",0.850931052223191,"obligate.aerobe",0.900537133216858,TRUE,0.169574752042295,"facultative.anaerobe",0.908486045854798,"positive",0.614070874305056,FALSE,0.866330396016055,2,0.68078751313059,"271432.3.fasta"
FALSE,0.99755055249748,"aerobe",0.945689815631216,"obligate.aerobe",0.986835300922394,FALSE,0.99209106055561,"facultative.anaerobe",0.924493952579101,"negative",0.989623244039784,TRUE,0.871292808237103,1,0.993425852082909,"2714601.3.fasta"
FALSE,0.979459567914084,"aerobe",0.880421642213555,"obligate.aerobe",0.957294762134552,FALSE,0.875877937660299,"facultative.aerobe",0.158235566751082,"positive",0.55331469327324,FALSE,0.692007912908737,2,0.854476911979809,"2714933.3.fasta"
FALSE,0.943665887935317,"aerobe",0.826523735480243,"obligate.aerobe",0.896629810333252,TRUE,0.247276798963437,"facultative.aerobe",0.112990857523662,"positive",0.723381272474324,FALSE,0.80074066433609,2,0.870827574478953,"2714934.3.fasta"
FALSE,0.967279678910979,"aerobe",0.860413758508421,"obligate.aerobe",0.88715922832489,FALSE,0.870421583594059,"facultative.aerobe",0.173041785305668,"positive",0.449821832743592,FALSE,0.694824042274267,2,0.491906793493974,"2714935.3.fasta"
TRUE,0.372486023944469,"aerobe",0.924354390169831,"obligate.aerobe",0.959301933646202,FALSE,0.898090015714631,"facultative.anaerobe",0.953002532191924,"positive",0.990661782000937,FALSE,0.880800797356659,1,0.970142757740568,"2714937.4.fasta"
FALSE,0.881595137915956,"aerobe",0.941880565928843,"obligate.aerobe",0.977227851748466,TRUE,0.144858289581717,"facultative.anaerobe",0.94978706633374,"positive",0.984715705261362,FALSE,0.827392206525288,1,0.931139280968278,"2714938.3.fasta"
FALSE,0.978536627291631,"aerobe",0.986063126774389,"obligate.aerobe",0.993951112031937,FALSE,0.975534014867477,"facultative.aerobe",0.15982325658839,"negative",0.9166552617441,FALSE,0.612833661226526,2,0.359607696533203,"2714943.3.fasta"
FALSE,0.984296080124415,"aerobe",0.986350723254014,"obligate.aerobe",0.994828402996063,FALSE,0.968043302036149,"facultative.aerobe",0.135102958777876,"negative",0.947601999242594,TRUE,0.425437817305378,2,3.23245399878047e-05,"2714944.3.fasta"
TRUE,0.500054605443135,"anaerobe",0.707595453789762,"obligate.aerobe",0.854275524616241,TRUE,0.566541346989497,"facultative.anaerobe",0.95997939224916,"positive",0.556703030299179,TRUE,0.481436385325452,2,0.324280086316561,"2714946.3.fasta"
FALSE,0.783146536769058,"anaerobe",0.762053262474594,"obligate.anaerobe",0.875975906848907,TRUE,0.614448533747026,"facultative.anaerobe",0.961107432394117,"positive",0.64339626675248,FALSE,0.674164467309732,2,0.43581781889263,"2714947.3.fasta"
TRUE,0.491619505952193,"anaerobe",0.91040221439406,"obligate.anaerobe",0.544553518295288,TRUE,0.388206176313658,"facultative.anaerobe",0.967493634916779,"variable",0.525674675388362,TRUE,0.511908075498905,2,0.960101027237742,"2714949.3.fasta"
FALSE,0.996311396981954,"aerobe",0.946956973112699,"obligate.aerobe",0.961839980549283,FALSE,0.973842393130774,"facultative.anaerobe",0.910508994401322,"negative",0.978380345403435,TRUE,0.860761579920015,1,0.984609034799333,"2714952.3.fasta"
TRUE,0.644464891695415,"anaerobe",0.935648535289902,"obligate.anaerobe",0.790245212614536,FALSE,0.935484949068437,"facultative.anaerobe",0.96278646648953,"positive",0.573920421272288,TRUE,0.649850967156643,2,0.543098211288452,"2716538.6.fasta"
FALSE,0.994908647574659,"aerobe",0.694568745631732,"obligate.aerobe",0.684179703394572,FALSE,0.955859603602826,"facultative.aerobe",0.110182078786905,"negative",0.979170081277441,FALSE,0.826191532730076,2,0.130907874358328,"2716883.3.fasta"
TRUE,0.741215487503582,"aerobe",0.789575419364955,"obligate.aerobe",0.823725485801697,FALSE,0.888934622017324,"facultative.aerobe",0.122600117161878,"variable",0.725056005000428,TRUE,0.681604843056986,2,0.162127043071546,"2716884207.fasta"
FALSE,0.989531018571372,"anaerobe",0.818006317479375,"obligate.anaerobe",0.803617835044861,FALSE,0.991905835463522,"facultative.aerobe",0.138497213274859,"negative",0.94035088637103,FALSE,0.808852196165994,2,0.153841169256913,"2716884860.fasta"
FALSE,0.914587511546755,"anaerobe",0.552836987481455,"obligate.aerobe",0.89484503865242,TRUE,0.336454748489596,"facultative.anaerobe",0.956644236081413,"positive",0.967793666115354,FALSE,0.977238672778176,2,0.101388579920719,"2718.61.fasta"
TRUE,0.844207520315815,"aerobe",0.961745204830916,"obligate.aerobe",0.98331846509661,FALSE,0.922225587184048,"facultative.anaerobe",0.966288613105703,"positive",0.996746534757683,FALSE,0.947803801456366,1,0.837055969008213,"2718217636.fasta"
FALSE,0.992521652211296,"aerobe",0.904273965209194,"obligate.aerobe",0.918487707773844,FALSE,0.978820418498224,"facultative.aerobe",0.121775125206816,"negative",0.963312996431753,TRUE,0.412635391189945,2,0.46421788449873,"2718217637.fasta"
FALSE,0.830161679303802,"aerobe",0.794504104193688,"obligate.aerobe",0.902862707773844,FALSE,0.879733255800712,"facultative.anaerobe",0.951285603164562,"positive",0.989960419785095,FALSE,0.868565575872182,1,0.812145852241638,"2718217638.fasta"
FALSE,0.848484897850512,"aerobe",0.976755650447436,"obligate.aerobe",0.995896226829953,FALSE,0.919041720090836,"facultative.anaerobe",0.9264902641239,"positive",0.861376603230334,FALSE,0.674696118320899,1,0.981451652695833,"2718217639.fasta"
FALSE,0.995296862323686,"aerobe",0.970907609239641,"obligate.aerobe",0.991100112597148,FALSE,0.98348071930371,"facultative.aerobe",0.150369858542737,"negative",0.988222133326191,TRUE,0.79691281332359,1,0.608522395203294,"2718217650.fasta"
TRUE,0.876076943046485,"aerobe",0.979793124487934,"obligate.aerobe",0.991747254133225,FALSE,0.950374829382162,"facultative.anaerobe",0.97459821855541,"positive",0.989625296474311,FALSE,0.922019779621678,1,0.993318589093683,"2718217652.fasta"
